id,breed,dataset_type
c07ed68e4c73960aecc258a445ae8b14,miniature_schnauzer,
c080a6d7d5bdba6e23c0f854a67493ad,redbone,
c081155c1c31116f8accbe4c0bef6e0a,basset,
c08217328f5635e74fc0c0886bac26e6,border_terrier,
c098acce3ddd9919cb04d6f47f450891,groenendael,
c098cd2465fd0a1f709b522078986b34,brittany_spaniel,
c099b358d9f75595c1de41b5b27bfd36,maltese_dog,
c0a34f1fd1f8ccc767a5fcf9a5763e1d,schipperke,
c0a4e82e33d14987683715ef833e8401,standard_poodle,
c0abba0e417be48e778809d94dad57a7,kelpie,
c0b53533209ff39a4620a5959a1c5c98,german_short-haired_pointer,
c0c3cd7054d43a350f772b8242cd0217,great_dane,
c0c60bf6e9807b71e15c63309ed58e36,irish_terrier,
c0ca40ffa35be4d2772870794fa298cf,toy_terrier,
c0d10ee669b1ccc5bc60950efd19cd53,boston_bull,
c0d13d17657300bfe361ad0f8511fe38,miniature_schnauzer,
c0d456fd289a6f0f9a2e40192a37251f,blenheim_spaniel,
c0de582157dbd2320e406cdfea59ef11,toy_poodle,
c0df63bcc4d3e7d829307a331bcd6abc,basenji,
c0e21b16483abecd9449bce9122cb82d,bluetick,
c0e6e8660b28cd6f91bee7e75f63cde1,scottish_deerhound,
c0ec60ef57bce7f784d8a6f1615d169d,norwich_terrier,
c0eed44536c5f094235cb78635fa01ae,dandie_dinmont,
c0f1af3542270b1e4f1be3403d17ec35,dandie_dinmont,
c0f28a8976414ad02d4d4c256a45711b,gordon_setter,
c0f768f1265e116dba127a8f904ee376,miniature_pinscher,
c1191ce52692dce2e821849c5445fb6d,pembroke,
c12741ccd98df347498106679a65fee2,golden_retriever,
c133de12833bef664547ffe9d596b760,wire-haired_fox_terrier,
c13427fc3db9194dac02b1721bd10fe4,scottish_deerhound,
c138a69989ef76b3a5720df81f592f92,shih-tzu,
c13ba8b85ba2f68af5b6104e18b22994,tibetan_terrier,
c142993056fbd776aace8217acc45267,australian_terrier,
c1486d60b3c8c6b1b02b6e13363f5cef,chesapeake_bay_retriever,
c148beb6d5877985701256584d104b6a,norfolk_terrier,
c14d79e9e4e88583fcb603aad4ca2493,affenpinscher,
c1510b474b3893197ac87c869e853c1d,tibetan_terrier,
c1535e422539ba3f3b953baf2b527058,saluki,
c155eec0acaeded243319bc1401bc783,border_terrier,
c15d94d9d6a8167fbcf4b81c6938bc93,great_dane,
c17b1d9d7c5ce38464836cf2e2eb5243,english_setter,
c182aec9722d11b6cd64933aa33b932d,japanese_spaniel,
c18aff6cabebcd673aadc864781f31c8,french_bulldog,
c1905697b10e53b26a2445cbb94f7227,english_setter,
c19177c750afffa00a7ba5f59ace92be,german_short-haired_pointer,
c1954af7d1cbae4f23232c06a8b66351,appenzeller,
c1a5f4fb96ec93193d7d105bcf62fd45,airedale,
c1b1a26065c28ee43c7bfdc1ec7dfdeb,siberian_husky,
c1b6ec8d72008f10ca5bbd928b41ba97,staffordshire_bullterrier,
c1b7e93e3a09c54c89ea5b9fc543ff14,basenji,
c1ca7ec9bb04a6b33e8780cf944d3184,miniature_pinscher,
c1ce9942a8cc03491275cef3d696ac40,collie,
c1e67e0e0bc4e3670d89511cf0484795,australian_terrier,
c1e854371a2316fc28ccb4cb5527c478,boston_bull,
c1eadd472eb3727e82e69fe3f0170f10,welsh_springer_spaniel,
c1f782c71d46690a156d8bbb6c5dca22,kuvasz,
c1f814e2be9f657c2713d56bd8be59b0,irish_wolfhound,
c1f81cabd7d33a6f434af359226c191e,borzoi,
c1fb8ad3d13c74f56571af4fbf5ac0b5,toy_terrier,
c1fe9cb194aa867a96b1db81ef01bfdf,bernese_mountain_dog,
c1ffa2df86776926d86514a0921a9dcc,clumber,
c20aa2f09a18bcbf98b62c0bffb3bf0e,eskimo_dog,
c210e7dcbc9438e0bf04e8e0d15bee04,bouvier_des_flandres,
c21404efbc13ac4523f6f6a09c7ed703,soft-coated_wheaten_terrier,
c21453385ea62b14fca225f79f863520,japanese_spaniel,
c21dfca70ed4f6098881a2687c229f3d,doberman,
c21ebf600c0136815b16143e205638ff,shetland_sheepdog,
c226fabe1302bfeff9898aa02a6d7623,entlebucher,
c2270e9f348520fda98ed82026fcf8a3,japanese_spaniel,
c228896e03be709a8950d9d839fbba31,entlebucher,
c22aec850a32b0963304741102b70cc8,west_highland_white_terrier,
c23585d9731052eb35ccf6308aba585b,collie,
c23a7d8e922a941a6c487c6da30aea8a,mexican_hairless,
c247f70883cacbb611d73df2c12339ca,japanese_spaniel,
c24811c315db62982a49b87b1e95d6e4,otterhound,
c24c3298ec501f8f7960ea76fdd317e9,whippet,
c24eb78ce2156f05ec5b2736bfaa5e18,wire-haired_fox_terrier,
c2510b34cfce799715d87a1ab1516e92,malinois,
c259c58c68675139297a4351963628ca,keeshond,
c25b1b2e1919a58239ac16ee53bdd44f,tibetan_terrier,
c262517d318bf15ef67b2e6164d1d665,ibizan_hound,
c26f118f94d84ffd5ced4669a29b4898,english_setter,
c2722ca437529f5cfa8f2147dfdc165d,australian_terrier,
c2849be96ad98ded20e336b20d519f35,shetland_sheepdog,
c28801dd739c5070a19461bb1d6a72b0,clumber,
c28e2f22672805efa4d1bbba93a09662,silky_terrier,
c28f1f46775257d6830693702657390e,curly-coated_retriever,
c2914cb7fb33bb683e148a568f1e7492,bernese_mountain_dog,
c2956f64221e5f8ab9aef1540f47f7ac,beagle,
c2985294aa6f6566578f945986107757,weimaraner,
c29939ec3329ccbed3b7f3094c48ec85,norwegian_elkhound,
c2a094b3b0217960355c60901cd9894a,flat-coated_retriever,
c2a48517799dedbde16fa299a88e8e13,rhodesian_ridgeback,
c2a5c44a3cb6d8e5fc36ff0bb8640776,cocker_spaniel,
c2ae87dae29b344f92d82983d521d5d5,tibetan_mastiff,
c2b343504429a8015d78fdff2642e01b,irish_water_spaniel,
c2b94313a6ba125f1b7839484e08ba00,maltese_dog,
c2c0f72ae94cdf9bddb23b3708568f61,tibetan_mastiff,
c2c60183f18666aaa714efeff54a808a,yorkshire_terrier,
c2d352fbc92dd1fd1a043634676fada1,german_short-haired_pointer,
c2d9baee3714a8f3a6acecf68dfab93e,tibetan_terrier,
c2e139591c5752222dd5f2026b0bdda1,old_english_sheepdog,
c2eb9f929f297504755132d03e74e009,komondor,
c2f628d5ddd930809925bba8492c3d70,chesapeake_bay_retriever,
c2f82b0c18aba9f04803f72e97126fbf,leonberg,
c2f9dfaab06ef5f7c1a0336d01250854,malinois,
c2fe78e1b91e678b65d2a403dcef64ec,afghan_hound,
c3008b4470c7c53a12d4490e51643548,scottish_deerhound,
c3093c45a6da6089d47e6e0f21b9a66a,irish_wolfhound,
c30c5194bffad8dfbad7e8db70ad449e,english_springer,
c30fa1c2e03315c58df49b74e9268b93,maltese_dog,
c31a79ecf4c0280d60c0c99d9fb9710c,cardigan,
c3236a5718f80fdd3227477bfbf84c40,irish_wolfhound,
c32970356e71b965d203a0617fe1ecde,saluki,
c32fb0c78bfc35f176ae7090155ef2c9,affenpinscher,
c3352727287c486b9620890d961ec458,west_highland_white_terrier,
c339148268da677c54ce6b4e7a697391,beagle,
c33b87c9fb7199316fe5182751ca38f1,sealyham_terrier,
c33eda1d0346155ca7a6c8f03121945c,soft-coated_wheaten_terrier,
c34297e6db453a12e69c2ff3a107125e,cairn,
c3487bbf17be7def166026f875edbdc0,saluki,
c34f899f92484db897374e9567eda5b3,black-and-tan_coonhound,
c351c6388350e97f13e22a482b91c6d2,chow,
c356c52c408f1099adb4a106718a2935,clumber,
c35ca6430da03f82df091ced49f0b07e,australian_terrier,
c36626ef165cd73783a2e760aaa2fc72,cairn,
c3664530805157a7230319d164ceee95,english_setter,
c37ce9e2e471477f053b69eb39fb5535,shetland_sheepdog,
c37db8384c30b6da21ee2879eb54ffee,australian_terrier,
c37f52e1a8288a9bf678b19f1e4f9bfb,irish_water_spaniel,
c37f92c33db324963a0a00725b8e7172,clumber,
c3811d9749d6526bb0c415e3a1476a06,doberman,
c382eb18b911729652590dd12628dc24,boxer,
c38369fbdcdd27f1cc723181df8b6330,german_shepherd,
c388a84f93ba4fb28c7b1a7a880474f1,lhasa,
c38e77ac6a0ee0c8ff5fdcd1df42f6f0,samoyed,
c3912710a89f0e88320b8fe07578a972,airedale,
c397eb87347ad681ec1b72f9cf5b5007,english_foxhound,
c39c3cb599426bfa1cd2ba7e9604d463,whippet,
c3a0166a2d77b608de86c14739d84ba6,miniature_pinscher,
c3a7c85f61db74978cb692931639024b,bouvier_des_flandres,
c3aa3163aef4f0762c61ed7c49bccea0,greater_swiss_mountain_dog,
c3b19b9e1ce0c005511fa14e2d9a89ec,cocker_spaniel,
c3b7f884bf97c8caa64377672521a7b0,rottweiler,
c3bf9ce1db1a3fc772bdff96055032e4,miniature_pinscher,
c3cda65cbca60fd5c82f4a4914260560,greater_swiss_mountain_dog,
c3d2f20dbe5f10c1cab69cc01c87cf37,border_terrier,
c3d41b0f8c76eda86e44c2dfaa654907,dandie_dinmont,
c3dba0dcd9c74e05a71d351108568f3e,weimaraner,
c3e1b303c9f7cfc15f57038400548af8,dingo,
c3ffe489a6dd65d192c0d839ded36e94,airedale,
c40118c553a50c1cef797460f297a4f5,bluetick,
c4015267ca5b03b24e25932d4555d5bd,kuvasz,
c4030a679815a7bf4f9087165155730f,giant_schnauzer,
c417aa964d70adaa3cd866b7b1bc9e92,pug,
c42b1d589af04e9184bfa3adae83518b,pomeranian,
c42b9482728498a9e76ba5d1908e5406,pomeranian,
c437bfb85769b34e46d50dafea7fd716,english_foxhound,
c438ce4eba5cce0bc6d11d077ae0e758,japanese_spaniel,
c43f8987dc2992971f4316cecc4cad73,norwich_terrier,
c44069838d7f06552dbbd8dea615d901,airedale,
c441a06c1b1d3969ee1654d4a63b6c22,chesapeake_bay_retriever,
c4438c44317572f7a432469a63203819,yorkshire_terrier,
c443f3ba58dd6a986c974b56b1f1cbb6,newfoundland,
c44756c419398a3f3a06e814ac73a3bc,curly-coated_retriever,
c45ca06210977c966dfb8e7fa0cd706d,shih-tzu,
c45f15470d6627726ecf5f80dc299a76,bedlington_terrier,
c4649d3948446cf3cd90da2ee922b3c1,entlebucher,
c46e2bc23aa32ce2fed1fe08beba88c6,entlebucher,
c474bbdf3334f107a1d6ca5c9af86df8,west_highland_white_terrier,
c47bd2467bbecfdd7ebb15abcdd9ba69,malamute,
c47eac4ddf7273a67b7b6984052d4303,german_short-haired_pointer,
c47edf5a8b9abcf72e0579a001b83c1b,redbone,
c484f496ccb2608c07e9706f567e3546,malinois,
c495c76907568ee68be1b098d5a04f6f,labrador_retriever,
c4979ed313483b6b64f04385ff6453b7,boxer,
c4a294f606c6e01dcdeb25348a2a972a,papillon,
c4a70cc9be80f67614e4cb0a756f28a5,clumber,
c4a98c78f34950aa9e0efb1e52d8c826,pembroke,
c4adaa3d82e0b13abb349cd00324c85f,miniature_poodle,
c4b4a3adcb838be6d9d9fb5fd9304101,maltese_dog,
c4bf9248192b875822e30f5e2a240c19,doberman,
c4c7028d5b4e3908836261eaab862230,brabancon_griffon,
c4ceeed5a3de99701f516c39181ce974,saint_bernard,
c4db7de5ca4286cebbf924a1af21bdd7,bluetick,
c4dbdd6201127e4f5b5ce08f6186834b,chow,
c4f33705a88c63dc7c40c64f0c94febb,sussex_spaniel,
c4fad81571f6010bcf6948738346ad16,papillon,
c4ffb7da3faa4c07dc7fe120f6b00127,welsh_springer_spaniel,
c5030860ba094c86d3bef88c659448f0,gordon_setter,
c506d9d6ebc35e17296e5311d7ecc4f3,wire-haired_fox_terrier,
c50f5dd19ef8e5e4e81ce1daf6736638,miniature_schnauzer,
c513ff37e33e660598dee5257956ac2b,afghan_hound,
c52852b1d9ab94c9ebb948c38dfd1bf3,blenheim_spaniel,
c531e6e15b507dc9b26ea1036f9317c4,saint_bernard,
c54aa01f89ff36bcf5426cde29fdc944,norwegian_elkhound,
c54c1132c4f2322347fe7e0ae3062c86,malamute,
c552deb03796d5f050d9d2cfd1323d73,brabancon_griffon,
c56ca357ff472cb75ae1bb0fb0f16f6f,scotch_terrier,
c56d360b7601ce3882d5016abdc83157,weimaraner,
c56ff3790f57858458eebd14050f51b1,greater_swiss_mountain_dog,
c5762a5e8323239afefd077786270113,kuvasz,
c57758b4e77717dbb2cdcb876b2b13ca,otterhound,
c577c620fc1c49c52706683485f9d147,giant_schnauzer,
c579b9716e6d0e777010642d40757752,ibizan_hound,
c57a69507bcb399ada4d8cd7f6ecaee7,sealyham_terrier,
c58a5e34509845ddf019edd6d896c6b1,flat-coated_retriever,
c58b4fb8d7666df20038fa6fa106ae33,old_english_sheepdog,
c590f731ed54997d03c8b42b565f06a4,soft-coated_wheaten_terrier,
c591c9885407dd541e72a86e3d95785b,american_staffordshire_terrier,
c5928c863685a331b3fc2c16193a72ae,standard_poodle,
c599b943919e28315cfe2cd4c0e4f51c,entlebucher,
c59a3e9d84640ab0cfdd1a8898e35a41,weimaraner,
c59c717f3f699529820090cd02563faa,siberian_husky,
c59c7960ec3d5ca79757cb5f10e8cffb,chesapeake_bay_retriever,
c59df3c5d6b7f12d5086f1b7cf64858b,boston_bull,
c5b05b2bc80eeb044bd3cb7b9ea93037,cairn,
c5b1bb2153ca0ac74e7049f5264518a0,shih-tzu,
c5b6d08c694425175f1c85be059a98ea,lakeland_terrier,
c5b95a6c73427b6901110e1f11bc5569,toy_poodle,
c5c26998c5ea34b06846b514c2418814,bedlington_terrier,
c5c9f454cbdedf855efc0f5104e4f1fb,appenzeller,
c5ca525e7477a7cd05bacd9544995397,weimaraner,
c5cb2d2a9038b1181c7820ef05e838db,tibetan_terrier,
c5d485d5c12306d060bba17295d3d435,airedale,
c5d73c1cd8adf2c822cb79b61ed9c9c3,tibetan_terrier,
c5dd9170863cc99c078f0d4298b0a352,bull_mastiff,
c5e1c138abd4747d63e52253263904b0,rottweiler,
c5e2482dd2a845ab95cc77b138c23c36,english_setter,
c5e50854bf07fc3014c42c6a94a6af51,old_english_sheepdog,
c5ea038cd31e3b6a37fee4b1338a3ae3,basenji,
c5f7de37074cbb2b02e5fa4fc3185b83,pomeranian,
c6010d9e2561ec1dde10fa6e9e3e8244,doberman,
c602f7842271c85e8d779246746c8350,german_shepherd,
c60b2faebc57760644f3ad3556b521ed,american_staffordshire_terrier,
c60eb85ec2a2e4e90c8e6a0d7fc36436,standard_schnauzer,
c615fd2e426968372fa662c94dd868a7,shih-tzu,
c61a74191ee3f5a485c17f69c6f9ad12,bernese_mountain_dog,
c61ad9cd1f695d4f5d3c5ad3998ac67c,briard,
c621e63e70cf610d0998508443e613e7,greater_swiss_mountain_dog,
c62ab8bce010c72b8b783472e44fa6a7,walker_hound,
c62d6c163cbe1109462aa729bc4f425c,chesapeake_bay_retriever,
c648c75a66ac06d71242e46e628ad3cc,basenji,
c6490dd60b2c31345e74f93b1c4231e5,giant_schnauzer,
c64d89570426c2165226520c9041eb8d,borzoi,
c66887200fcb9a487dfa29f7fa1a0c9f,great_dane,
c668cb4cfab62856f6520c4c3358fe08,west_highland_white_terrier,
c66942afde3aebfbc462ec9466c946b1,irish_water_spaniel,
c66bea53a3b615683a2248d664fd3813,boston_bull,
c66c6cfc9bb48d1093d24583f8722f55,wire-haired_fox_terrier,
c66d073129b40067e523e013fd9fcdd6,malinois,
c66eb3e1eb11ce2482beb25b2a4095c5,great_dane,
c680c7aa880ab72ae585f401a223470f,keeshond,
c687909cd22b408a8e8fb16dffd1d6b2,bouvier_des_flandres,
c693a2bf26360d8b25e44a9e4fc42cf1,pekinese,
c693ed75220ef6de098208d7361fa5d6,norwich_terrier,
c696ef33b6a562d11f581867cf19042e,wire-haired_fox_terrier,
c6a27dd1098ea7b08973b9199072050c,sussex_spaniel,
c6a38c57908b41c162bff2889280896d,lhasa,
c6ab645e969263618b547ff66fd19d1f,brabancon_griffon,
c6ae68d5e1e8d543b2cabc4c76097cbf,papillon,
c6c3eb8fd9a955d17e57b562fc34e3ce,saluki,
c6ca642c97eddb5c3d206d0c473f3e51,lakeland_terrier,
c6ca92fae93fe8522b240a663c9065d8,samoyed,
c6cdcfdb8ba3b460bc07e63e8d057fe5,english_foxhound,
c6d8ab3e57c1bd07ca582bc46f8ec74b,shih-tzu,
c6dbaa6aac1d6c5186dbdc19ec043f5f,briard,
c6ed146231120aec6fe2dd8004d0e3cd,african_hunting_dog,
c6ed696d18a65e388fb7050430469d1a,italian_greyhound,
c6f47117753a8f83c93ad62369c7266b,appenzeller,
c708a817e8bbc05d9287c611d96d061a,otterhound,
c70d4ad5aee0d56f5a8bc63c0079380d,chesapeake_bay_retriever,
c70e2005c583c20713fb481dd72fb30c,sealyham_terrier,
c713df3041d37a0e82f266fc2bfaf1e6,schipperke,
c71b9f1812873e44361051814cf2f3a3,irish_setter,
c72a277989f49b475ebbe4fd18906370,beagle,
c72af1c49f764ef8150bd1b1a096e5c6,dingo,
c72cad3c532886e10001f99c4a954156,irish_wolfhound,
c72d3f068d6fa7929104de1c6f308c1c,basset,
c73a535187af35a25faf061ce0739b21,vizsla,
c7441fba1f18864b59b1d474936def91,german_short-haired_pointer,
c746f8858f83b2be8d985b152ebe1303,american_staffordshire_terrier,
c750ad78e8e6ac798ef2b9c648abfab7,pembroke,
c750f80ab143fc7e82843db3722be53c,shetland_sheepdog,
c752f1673409acb094792c428025b94e,pomeranian,
c761baad1c531847cf53b7e48c802601,italian_greyhound,
c76fed6a1fde742765e9e78347dcf664,briard,
c77266278126119fe02a3550dd0c3c1c,norfolk_terrier,
c773d2a49bbaa7ed09e64946d34ebcd3,pekinese,
c7741797d824bfc430494923974daa33,tibetan_terrier,
c78846e0622e79e1ccd749bfe6081c8e,doberman,
c78dbf1038e7923b9cf0227890cbc93f,standard_poodle,
c78deaa29212d7866ae0b619fce37f53,collie,
c790a45b98d586f77f428b07f1fb1f17,boston_bull,
c79f6aef73a97b81be61abf487cd4215,irish_water_spaniel,
c7a166b06d765dc146e516a3ae3aaadd,gordon_setter,
c7ac8dc219cb3bba12deee6e9778f5ba,wire-haired_fox_terrier,
c7ad83b9c257921de61d0e43d814c31b,standard_schnauzer,
c7b05bd8992c6c7653e219d3242c01c4,pembroke,
c7b107dd35e6cfde679cc1be795f11f5,curly-coated_retriever,
c7b614f768b8f540ee3b77964f13852b,schipperke,
c7b6194c7f653f9c38ce8dddbecc2e38,kelpie,
c7c6ff42d5b63555ec23fe5170fdcd90,boxer,
c7c952acb35ee96c30f4e6dd14241efc,sealyham_terrier,
c7d3cc378059bdea113257eec7302f32,german_short-haired_pointer,
c7d8a86998c9970e0d398192a016eefe,norwegian_elkhound,
c7f915c8e4ced5a955be4679b389b83a,bedlington_terrier,
c7fc05c790e7edf1b37df9f1356698c9,malinois,
c805222ea9c389d5223c08e30cfefc6b,whippet,
c80a85e009935022c6401517fb1cd02a,chow,
c80beeef5084f7c27882c939669060a4,sealyham_terrier,
c81748117aecc58678b1677528fdab97,scottish_deerhound,
c81778e436da96e7a89d9ef84b367525,pomeranian,
c825a17e20a29f767bf4b915d036c502,boston_bull,
c829799f837a358ca95191c065d3406b,mexican_hairless,
c83eed4ccffa2bee4dc6098ba09a15e7,bouvier_des_flandres,
c847b641c1424f39725470c28bc93262,bloodhound,
c849f027fa1ae5c4925d24cf50111b1e,otterhound,
c84ec775ef1865e81a7552825982900f,bouvier_des_flandres,
c85fdb661bce3147ba6560f1f72cbbdd,samoyed,
c86661fc69fdc300f6bfb5f4e9e4fde3,rottweiler,
c86c7ff482a6f2c10b48695b090519e5,yorkshire_terrier,
c86f8b08a4dcdb08f1f27a7b288d5af4,briard,
c870c6e336ba6fe2e10a3d16d5731c87,standard_poodle,
c872f67d6cc59584cf643dab086a6371,weimaraner,
c87665c6e5606b6aaa100ce89367fae5,groenendael,
c87d6967fb9aec26a6ca305368088610,standard_schnauzer,
c87d7b6aa6ad07a6af1fde957779c1c8,pekinese,
c87f27b3b22233dbd9529604630a7767,pekinese,
c87fa55ed185f89542a7ab8d9e92b52f,eskimo_dog,
c8819f17b98148a141429f21ff3753c4,norwich_terrier,
c8b104dba92b39bc262ab7929e6bd5d1,bluetick,
c8b1cb661bab73b5493f7ddee137564e,german_shepherd,
c8b321b43e68c11b6f9b9154de7fe1f4,leonberg,
c8c1b76b12acf31fbaef3b420099391e,vizsla,
c8c5771ea4778f608d8674e0edf48fac,miniature_pinscher,
c8c63044e46f67dc58bc676e99ac8a4d,chow,
c8c69933448197f54c7a03325fbadf80,cairn,
c8c8daf81110ff42e849399940b46caa,miniature_schnauzer,
c8c9a0e17722c096e117408c137c251b,appenzeller,
c8caed58369e7cbd1af1d57ed8499220,soft-coated_wheaten_terrier,
c8ccf79994355ac29be50dd98eca91b6,border_collie,
c8ce22f51941dc011dc544ee53076600,tibetan_mastiff,
c8d106f81eb85d7166224a0d947304f2,norwegian_elkhound,
c8d4d8654df681140522be0f3b1ba422,airedale,
c8d9160a26b275e85fb06b5c0e9fefd8,kuvasz,
c8d9ff63c134fdac4967815868841f55,greater_swiss_mountain_dog,
c8e3dc121315607f4460e92f8ca6da03,japanese_spaniel,
c8e967a80849bedc46693fa1b10d3aa2,basset,
c8eab8d5c97dfaf0bd993d6ad59895a6,borzoi,
c8edd4f20e6fee048cd1a61067a1a4a3,great_dane,
c8fca164680fb72050b8756b451873df,norwich_terrier,
c90d5026d84f6f6ff79d8e4e0c503826,welsh_springer_spaniel,
c90e3c991d6f2c79fdfd233a09f64f99,beagle,
c90f18795a295fddaa50312408b49d1c,cairn,
c91b930254bb79924d90086f3353a8ab,brittany_spaniel,
c91ca333b6b3dddab742a63d75a135ee,great_dane,
c91e77e8bed1a9245dc124408704b3cc,flat-coated_retriever,
c9225fdea1d82387cd5b8bcf30ed9df5,irish_water_spaniel,
c925c6050b9846ea6c7f8a9e1314c07c,collie,
c928acdd369336b14d87c2846770cac1,keeshond,
c92c0415e2b9686f3a5627e050ed856e,japanese_spaniel,
c93866c94f2fe0faee7f8aefe1145e2c,kuvasz,
c93de7c42883d7819fbfc95914ba6493,border_terrier,
c940c8808aefc1ad992d341273bf4050,leonberg,
c9467a941ab7f1e761918f65d287f557,pembroke,
c9579c8fd920a1e698c696168946a83b,eskimo_dog,
c962302a0176ab136617cac958822928,irish_setter,
c965e44d0fd6782c734883897d4be493,otterhound,
c9687bdd527037eaa6874a97dfa7c0d1,scotch_terrier,
c96b81edd143405fc0ab3a6d7b2fda00,boston_bull,
c97a4453b7247d68bb2f12c30dac1676,collie,
c97b5df44a2ce52af36cfbdb2482c680,vizsla,
c97c9eb7d372827cb1b67b0a8afe8f83,basset,
c984aa03d799d4235c311e5bd373cf1f,chow,
c9937a53e259b14126445b6e9f02bee7,soft-coated_wheaten_terrier,
c9988677fd4cba56d55d2da439c882a4,weimaraner,
c99d1d9fea3e12ee989956c0ba3d617f,basenji,
c9ac02c96b1acb4c8365195cdd319204,mexican_hairless,
c9ae288957522206168096ca00048f64,afghan_hound,
c9ae8cad952c04be0da3d2f9da5c61e5,sealyham_terrier,
c9bbc4ce586c0d73e14bee1b1e674ba9,scottish_deerhound,
c9be1b14a664fab3d09d0ca4b8a79cbf,pembroke,
c9bf9e02568ef44c0f8ab9e4b59bf3d4,labrador_retriever,
c9c0e4d197397dc8f210a397a063a42b,irish_water_spaniel,
c9c4af524521a8ff906fa592574da9d8,papillon,
c9ccbbb14fc3ac97fddcf20b95ff121a,french_bulldog,
c9d2cef73ce84a96095da1e79ff88f21,clumber,
c9d8d9ef676e6b94c671599a28a63d29,border_terrier,
c9df21697a5726fd015a9dc7fa8a9829,chow,
c9e7fe5e9da49b87e149cb8e317570e5,sussex_spaniel,
c9ea2b424b0074a33ec7a879b1cb25ca,rottweiler,
c9f0a7765a138e2850c6ed6538c2134f,boston_bull,
c9f66277a7804111d9491019cb3ec2ab,flat-coated_retriever,
c9f93440c107a5fdf54b9652670c26df,african_hunting_dog,
c9fcc35552d72c6141aaf637a3fe394a,schipperke,
ca0125e172368e6807dd69f69534851a,samoyed,
ca01a96cd44e7add3961d9684332449d,great_pyrenees,
ca03b339263e225c1d8ad51c7bfdd9e9,greater_swiss_mountain_dog,
ca1bd57de0d5d1e08786b44ec7806e19,italian_greyhound,
ca1cbf8bf7f799fcbbb0b63307238910,rottweiler,
ca24aa6f316f6b2f28727421f933d3e6,rottweiler,
ca27b14025a918c8f2964c6e945993db,briard,
ca2b3c1fd1ff7fb5e8c714359ac512d4,ibizan_hound,
ca2c1407d0d53938af210268af290b09,appenzeller,
ca2d7e7f3a7e7458cd396e18cf53a08e,gordon_setter,
ca329bde7d07c1e7d968f9b376906edc,great_pyrenees,
ca3394ca53c450c10e688cdf985567ad,dandie_dinmont,
ca39d409bccf8034d2d11b7b44d8e0a1,vizsla,
ca5157b5031f9f164fb35284c7fbfca4,leonberg,
ca555743c121a3e8bdb06a83b8d17751,dingo,
ca5fd2cb1f6e028918fc570cf74f539c,dandie_dinmont,
ca61b56aa74ae742e9022874b8676112,vizsla,
ca69a6c77030ae811f52acdad1bfb780,greater_swiss_mountain_dog,
ca6d8156597b78fbf96f9e73b0319f28,english_foxhound,
ca6ef65ae71b197543c69095ff46f100,airedale,
ca7befe874fe442e48d5cf546b2e5dcb,basenji,
ca824e6b9c055e2d42c33b8c62db93d9,border_terrier,
ca8478ac3e05a4374e0e02a2e89ac599,great_pyrenees,
ca862f2b2d77f940c2a934acca05dfe1,kuvasz,
ca8a5cca09a2043bf2abf727fb6587f7,shih-tzu,
ca8e824e2e6fd1321271321ea5034fe7,tibetan_mastiff,
ca9cc76eca157a803c3459b34e722351,miniature_poodle,
caa1cc6ebf435bc9f43d8cf32d67d48f,leonberg,
cac84e1b6d9ca1545dc7f6647b988952,weimaraner,
cad5ac8153a50161c292a7ea2328bf96,flat-coated_retriever,
cada57465146623e34fffbd0cf86cf0f,maltese_dog,
cae0ea3bdbbccefa728f9322981ed734,leonberg,
cae43050689de01cc048e8f15230312e,vizsla,
caf49640a8436f3ed39c56b1c5e447db,borzoi,
caf609b8bda665e04c40c7bdd706a4d3,leonberg,
caf73739fc74fdb9f27db7f14a913ec3,english_setter,
cafb4038e60e4806b0f6beeff7a61b51,norwich_terrier,
cb00be608d3c2559eb807386e3c84e1d,collie,
cb0716607f4e66bc5bba7532bedf293b,english_foxhound,
cb0d458235fb16d22dd03d9886cf50e0,pomeranian,
cb1a68e1ac430535ea3b072bf98fcb88,malinois,
cb2355a42af96267976f7f0ecf0f0de7,basset,
cb26e46dc1578cb8816f6e5e24a070e0,otterhound,
cb3121245ba0e86572d9f46f10ca0e5f,rottweiler,
cb3b74d4880e9cd8fca333daa7f2aa73,labrador_retriever,
cb43f233915a147d538eaaa7f4b45068,airedale,
cb50b731cb69db275c4e5a3dbf04c9d8,walker_hound,
cb555b3a480130c2803ead9c1336bda5,kelpie,
cb6089de7b0550c129c6366272b90b03,old_english_sheepdog,
cb64a5454e405b6eef6061fda3433fe5,keeshond,
cb6e8b90c3769f074a74f27296cad88f,entlebucher,
cb7ab99df4dd35a0a966791c71bd9ed7,pekinese,
cb7fb54008ef21a8b55da46d5145acb3,staffordshire_bullterrier,
cb862ba8dcd6fc9ab542e3cdb10992ee,miniature_schnauzer,
cb87385d8e14973cf2a66f956874acd0,vizsla,
cb8a9dd977947ae3fd1c257eb047686b,bull_mastiff,
cb901f7d812d25844d524bbe2f64f31f,leonberg,
cb907bbc5a0142a64c15dbcb07894637,walker_hound,
cb981a6f87f8d8dd645c41710297fdbd,samoyed,
cba32ddfd44f83ed34d88326b2416937,saint_bernard,
cba6d337615d1b4b9e6a037de1652023,whippet,
cbaf3cc8691cac3a27cdce406a7c5dcb,border_terrier,
cbb65152c8e5dfbc10ec40421d65956f,sealyham_terrier,
cbb942c46449834575961dcf0d2c27f0,japanese_spaniel,
